ID,YEAR,REGION_TYPE,AVERAGE,MAX,MIN,STD,MEDIAN
601780,1950,ARID,22.45,37.81,17.81,5.44,"21.11
"
601780,1951,ARID,21.55,37.81,5.01,6.93,"21.11
"
601780,1952,ARID,18.99,37.81,2.21,7.40,"17.81
"
601780,1986,ARID,22.31,27.51,13.71,6.13,"25.71
"
601780,1987,ARID,20.60,40.11,3.61,7.08,"19.71
"
601780,1988,ARID,13.05,40.11,0.51,7.96,"10.31
"
601780,1989,ARID,13.67,35.31,2.81,6.51,"12.31
"
601780,1990,ARID,18.70,29.31,8.21,6.59,"19.51
"
601780,1991,ARID,17.04,22.51,13.01,3.73,"15.61
"
601780,1992,ARID,19.25,25.61,12.71,4.11,"20.41
"
601780,1993,ARID,20.31,38.01,6.01,7.55,"18.91
"
601780,1994,ARID,19.74,30.01,8.01,9.04,"21.21
"
601780,1995,ARID,15.26,35.61,5.51,8.44,"13.76
"
601780,1996,ARID,17.71,28.01,7.01,6.18,"17.21
"
601780,1997,ARID,15.11,22.61,6.61,5.80,"14.86
"
601780,1998,ARID,9.01,9.01,9.01,0.00,"9.01
"
601780,1999,ARID,17.01,17.01,17.01,0.00,"17.01
"
601780,2000,ARID,14.21,14.21,14.21,0.00,"14.21
"
601780,2005,ARID,33.21,33.21,33.21,0.00,"33.21
"
601780,2018,ARID,9.36,18.71,4.21,5.61,"7.26
"
601780,2019,ARID,19.48,39.71,1.51,8.09,"18.51
"
601780,2020,ARID,20.16,42.51,2.21,8.53,"19.21
"
601780,2021,ARID,19.43,43.51,1.71,8.56,"18.51
"
601780,2022,ARID,16.79,42.01,4.11,6.39,"16.21
"
601780,2023,ARID,20.99,43.22,0.21,8.42,"20.61
"
602051,1951,ARID,12.89,24.61,3.01,4.13,"12.41
"
602051,1952,ARID,18.64,44.61,0.21,7.78,"18.01
"
602051,1953,ARID,18.74,46.31,0.41,7.92,"17.41
"
602051,1954,ARID,18.63,45.21,0.21,8.39,"17.41
"
602051,1955,ARID,20.04,42.91,3.01,7.44,"19.11
"
602051,1956,ARID,18.10,45.21,0.81,8.13,"17.41
"
602051,1957,ARID,18.80,45.21,0.21,8.16,"18.01
"
602051,1958,ARID,19.24,44.61,1.31,7.82,"18.01
"
602051,1959,ARID,18.75,46.81,2.41,7.66,"18.01
"
602051,1960,ARID,18.91,44.01,1.31,7.62,"18.01
"
602051,1961,ARID,20.22,43.51,0.41,7.94,"19.61
"
602051,1962,ARID,19.14,43.51,0.21,8.12,"18.01
"
602051,1963,ARID,13.94,33.51,0.81,5.22,"13.01
"
602051,2022,ARID,22.12,43.01,5.01,7.62,"21.21
"
602051,2023,ARID,21.50,43.21,0.71,8.49,"20.71
"
602300,1943,ARID,19.94,43.51,0.21,8.51,"19.61
"
602300,1944,ARID,19.23,45.21,0.21,7.83,"19.11
"
602300,1945,ARID,20.54,45.21,0.21,7.95,"20.21
"
602300,1946,ARID,13.60,22.41,3.01,4.55,"13.51
"
602300,1949,ARID,24.82,42.21,7.21,7.15,"26.11
"
602300,1950,ARID,22.89,41.11,6.11,6.68,"22.81
"
602300,1951,ARID,22.88,43.91,6.11,7.21,"22.81
"
602300,1952,ARID,23.22,42.21,8.91,6.72,"22.81
"
602300,1957,ARID,19.46,41.12,1.11,8.18,"17.81
"
602300,1958,ARID,19.38,42.21,2.21,7.71,"17.81
"
602300,1959,ARID,18.74,42.81,2.81,7.46,"17.81
"
602300,1960,ARID,19.38,40.01,2.81,7.72,"18.91
"
602300,1961,ARID,20.69,42.21,0.01,8.15,"20.01
"
602300,1962,ARID,19.63,42.81,1.11,8.07,"17.81
"
602300,1964,ARID,15.76,33.91,2.81,6.75,"15.01
"
602300,1965,ARID,18.37,41.11,1.11,7.57,"17.21
"
602300,1966,ARID,19.27,43.91,2.81,7.75,"17.81
"
602300,1967,ARID,18.87,43.91,0.01,8.16,"17.81
"
602300,1973,ARID,18.91,45.01,2.01,7.97,"18.01
"
602300,1974,ARID,18.55,43.01,0.01,8.38,"18.01
"
602300,1975,ARID,18.90,45.01,1.01,8.13,"17.01
"
602300,1976,ARID,17.96,43.01,0.01,7.43,"17.01
"
602300,1977,ARID,19.10,43.01,1.01,6.87,"18.01
"
602300,1978,ARID,19.80,44.01,1.01,7.57,"19.01
"
602300,1979,ARID,19.39,46.01,2.01,7.33,"19.01
"
602300,1980,ARID,20.27,46.01,1.01,8.42,"19.01
"
602300,1981,ARID,20.00,43.01,0.01,7.65,"19.01
"
602300,1982,ARID,18.51,44.01,2.01,7.37,"18.01
"
602300,1983,ARID,20.39,42.01,0.01,7.36,"20.01
"
602300,1984,ARID,19.48,44.01,2.01,7.94,"18.51
"
602300,1985,ARID,19.54,42.21,1.01,8.18,"18.01
"
602300,1986,ARID,19.38,43.01,0.51,7.94,"19.01
"
602300,1987,ARID,19.51,48.61,2.01,7.13,"19.01
"
602300,1988,ARID,20.49,45.01,1.21,8.44,"19.41
"
602300,1989,ARID,20.32,43.01,1.01,7.66,"20.01
"
602300,1990,ARID,20.13,44.01,1.01,7.66,"19.51
"
602300,1991,ARID,19.86,44.01,2.01,8.28,"19.01
"
602300,1992,ARID,19.25,43.01,1.71,7.51,"18.01
"
602300,1993,ARID,18.01,45.01,0.01,7.18,"17.01
"
602300,1994,ARID,19.95,46.01,0.01,8.10,"19.01
"
602300,1995,ARID,20.42,46.01,0.01,7.57,"20.01
"
602300,1996,ARID,19.50,43.01,4.01,7.47,"19.01
"
602300,1997,ARID,19.78,40.01,4.01,6.61,"19.51
"
602300,1998,ARID,20.48,45.01,3.01,7.71,"20.01
"
602300,1999,ARID,19.63,45.01,1.01,7.89,"19.01
"
602300,2000,ARID,20.30,44.01,2.01,7.83,"20.01
"
602300,2001,ARID,20.74,44.01,4.01,7.46,"20.01
"
602300,2002,ARID,20.65,44.01,5.01,7.02,"20.01
"
602300,2003,ARID,20.57,44.71,1.01,8.14,"20.01
"
602300,2004,ARID,20.18,45.01,0.01,8.19,"19.51
"
602300,2005,ARID,20.43,45.01,0.01,8.42,"20.01
"
602300,2006,ARID,20.29,44.61,0.01,8.39,"20.01
"
602300,2007,ARID,20.29,45.01,0.02,7.72,"20.01
"
602300,2008,ARID,20.19,45.01,1.01,7.96,"19.91
"
602300,2009,ARID,20.74,46.01,1.01,8.15,"20.01
"
602300,2010,ARID,21.04,46.01,2.71,7.90,"20.01
"
602300,2011,ARID,20.87,44.01,1.01,8.23,"20.01
"
602300,2012,ARID,21.14,49.02,0.01,9.34,"20.01
"
602300,2013,ARID,20.92,46.01,1.01,8.19,"20.01
"
602300,2014,ARID,20.66,43.01,1.01,7.75,"20.01
"
602300,2015,ARID,20.67,46.01,1.02,8.17,"20.01
"
602300,2016,ARID,21.01,45.01,1.02,8.14,"20.01
"
602300,2017,ARID,21.54,46.01,2.01,8.73,"21.01
"
602300,2018,ARID,19.26,44.01,1.91,7.71,"18.91
"
602300,2019,ARID,20.83,45.11,0.01,8.15,"20.01
"
602300,2020,ARID,21.36,47.01,3.01,8.26,"21.01
"
602300,2021,ARID,20.97,47.01,1.01,8.22,"20.01
"
602300,2022,ARID,22.06,47.01,4.01,7.97,"21.01
"
602300,2023,ARID,23.10,47.01,2.01,8.16,"23.01
"
602650,1949,ARID,21.02,36.11,7.81,6.95,"21.11
"
602650,1950,ARID,22.22,37.81,10.01,7.39,"21.11
"
602650,1951,ARID,24.97,38.91,11.11,7.53,"25.01
"
602650,1952,ARID,24.25,38.91,5.01,8.54,"23.91
"
602650,1957,ARID,20.54,37.21,1.11,9.61,"18.91
"
602650,1958,ARID,23.88,37.21,0.01,8.19,"25.01
"
602650,1959,ARID,20.63,38.92,0.01,9.03,"18.91
"
602650,1960,ARID,24.41,37.21,6.11,8.41,"26.11
"
602650,1961,ARID,21.70,37.81,1.11,9.27,"21.11
"
602650,1962,ARID,19.59,38.91,0.01,9.59,"17.81
"
602650,1964,ARID,14.29,30.01,0.01,7.81,"13.91
"
602650,1965,ARID,19.03,37.81,0.01,8.85,"17.81
"
602650,1966,ARID,20.13,40.01,0.01,9.47,"20.01
"
602650,1967,ARID,19.39,40.01,0.01,9.64,"18.91
"
602650,1973,ARID,18.93,40.01,0.01,9.35,"18.01
"
602650,1974,ARID,18.16,41.01,0.01,9.24,"18.01
"
602650,1975,ARID,18.67,42.02,0.01,9.02,"18.01
"
602650,1976,ARID,17.87,40.01,0.01,8.85,"17.01
"
602650,1977,ARID,18.82,39.01,0.01,8.23,"19.01
"
602650,1978,ARID,19.00,40.01,0.01,8.46,"18.01
"
602650,1979,ARID,19.76,40.01,0.01,8.84,"19.01
"
602650,1980,ARID,19.14,40.01,0.01,9.23,"19.01
"
602650,1981,ARID,19.46,39.01,0.01,8.98,"19.01
"
602650,1982,ARID,19.28,39.21,0.11,9.05,"19.01
"
602650,1983,ARID,19.78,39.81,0.01,9.04,"20.01
"
602650,1984,ARID,19.52,39.21,0.21,9.10,"19.21
"
602650,1985,ARID,19.70,38.71,0.11,8.90,"19.56
"
602650,1986,ARID,19.59,39.61,0.11,8.86,"19.41
"
602650,1987,ARID,20.37,39.91,0.11,8.46,"20.21
"
602650,1988,ARID,19.39,39.21,0.11,9.14,"18.81
"
602650,1989,ARID,18.21,37.91,0.11,8.86,"18.21
"
602650,1990,ARID,19.25,39.01,0.11,8.69,"19.21
"
602650,1991,ARID,18.61,39.21,0.11,9.09,"18.21
"
602650,1992,ARID,17.98,38.11,0.21,8.92,"17.81
"
602650,1993,ARID,18.56,39.31,0.11,9.45,"18.01
"
602650,1994,ARID,19.66,39.01,0.11,9.04,"19.01
"
602650,1995,ARID,18.40,39.41,0.01,8.46,"18.01
"
602650,1996,ARID,19.60,41.01,0.01,8.71,"19.31
"
602650,1997,ARID,19.79,40.01,0.01,8.17,"20.01
"
602650,1998,ARID,20.35,41.01,0.01,9.09,"20.01
"
602650,1999,ARID,20.23,40.21,0.01,9.70,"20.41
"
602650,2000,ARID,20.36,40.01,0.01,9.07,"20.01
"
602650,2001,ARID,20.82,41.01,0.01,8.99,"21.01
"
602650,2002,ARID,19.76,41.01,1.01,8.59,"19.51
"
602650,2003,ARID,20.33,40.01,0.01,9.12,"20.51
"
602650,2004,ARID,19.27,39.51,0.01,9.01,"19.01
"
602650,2005,ARID,20.35,41.21,0.01,9.87,"21.01
"
602650,2006,ARID,20.45,40.41,0.01,9.44,"21.01
"
602650,2007,ARID,20.15,41.01,0.01,9.13,"20.01
"
602650,2008,ARID,19.96,40.61,0.01,9.35,"19.01
"
602650,2009,ARID,20.47,42.01,0.01,8.87,"20.01
"
602650,2010,ARID,21.35,41.81,0.01,8.57,"21.01
"
602650,2011,ARID,19.82,41.21,0.01,9.36,"19.01
"
602650,2012,ARID,20.17,40.71,0.01,10.00,"19.91
"
602650,2013,ARID,21.06,41.01,0.01,9.14,"21.01
"
602650,2014,ARID,20.82,41.61,0.01,9.12,"21.01
"
602650,2015,ARID,20.51,40.21,0.01,9.14,"21.01
"
602650,2016,ARID,20.80,42.01,0.01,9.37,"21.01
"
602650,2017,ARID,21.18,42.01,0.01,9.85,"22.01
"
602650,2018,ARID,19.59,42.01,0.01,9.02,"19.01
"
602650,2019,ARID,20.79,41.01,0.01,9.17,"21.01
"
602650,2020,ARID,21.19,41.01,0.01,9.27,"21.01
"
602650,2021,ARID,21.11,42.01,0.01,9.55,"21.01
"
602650,2022,ARID,21.04,40.01,0.01,9.11,"21.01
"
602650,2023,ARID,22.83,42.01,0.01,9.45,"24.01
"
602700,1988,ARID,12.01,12.01,12.01,0.00,"12.01
"
602700,1989,ARID,19.10,39.82,4.31,6.37,"18.61
"
602700,1990,ARID,21.28,39.01,2.61,7.45,"20.21
"
602700,1991,ARID,19.23,34.91,5.01,7.37,"19.41
"
602700,1992,ARID,17.84,35.62,0.21,9.02,"17.06
"
602700,1993,ARID,19.87,39.41,1.51,9.33,"19.91
"
602700,1994,ARID,21.41,39.01,0.41,11.62,"20.51
"
602700,1995,ARID,24.41,39.91,3.61,10.91,"25.71
"
602700,1996,ARID,20.17,39.31,8.01,10.13,"14.21
"
602700,1997,ARID,22.95,37.01,1.71,9.90,"24.41
"
602700,1998,ARID,20.61,37.51,1.81,9.18,"19.86
"
602700,1999,ARID,17.70,34.51,0.11,9.74,"16.01
"
602700,2000,ARID,14.66,22.51,1.81,7.91,"17.16
"
602700,2001,ARID,21.86,33.51,5.01,9.70,"21.16
"
602700,2002,ARID,32.39,39.21,22.01,5.61,"32.01
"
602700,2003,ARID,20.81,33.01,9.51,7.94,"18.01
"
602700,2005,ARID,29.91,32.61,27.71,2.03,"29.41
"
602700,2006,ARID,12.51,18.01,7.01,5.50,"12.51
"
602700,2018,ARID,10.85,15.71,5.61,4.04,"12.21
"
602700,2019,ARID,18.14,41.61,5.01,5.69,"17.71
"
602700,2020,ARID,19.47,46.71,6.21,6.03,"19.01
"
602700,2021,ARID,19.09,44.11,5.21,5.69,"18.61
"
602700,2022,ARID,18.79,36.21,7.21,5.46,"18.21
"
602700,2023,ARID,20.52,46.72,4.21,6.35,"19.71
"
601000,1949,HUMID,20.27,30.01,6.11,4.37,"21.11
"
601000,1950,HUMID,18.28,35.01,11.11,3.73,"17.81
"
601000,1951,HUMID,18.92,27.81,8.91,3.91,"17.81
"
601000,1952,HUMID,19.37,30.01,10.01,4.05,"19.46
"
601000,1962,HUMID,13.76,17.81,7.21,2.17,"13.91
"
601000,1965,HUMID,18.02,27.81,7.21,3.57,"17.81
"
601000,1966,HUMID,17.50,28.91,6.11,4.03,"17.21
"
601000,1967,HUMID,17.23,30.01,5.01,4.27,"17.21
"
601000,2012,HUMID,23.21,23.21,23.21,0.00,"23.21
"
601000,2018,HUMID,15.01,15.01,15.01,0.00,"15.01
"
601000,2019,HUMID,18.92,29.11,11.01,3.79,"18.51
"
601000,2020,HUMID,19.38,31.51,10.21,3.82,"18.71
"
601000,2021,HUMID,19.71,29.01,7.51,4.14,"20.51
"
601050,1962,HUMID,20.38,41.11,2.21,5.79,"20.01
"
601050,1964,HUMID,15.23,28.91,3.91,4.57,"16.11
"
601050,1965,HUMID,17.34,35.01,2.21,5.16,"17.21
"
601050,1966,HUMID,17.65,37.21,2.81,5.27,"17.81
"
601050,1967,HUMID,17.89,37.81,2.21,5.48,"17.81
"
601050,1973,HUMID,17.40,32.01,1.01,5.28,"18.01
"
601050,1974,HUMID,17.21,42.01,3.01,5.28,"17.01
"
601050,1975,HUMID,17.48,39.02,0.01,5.19,"17.01
"
601050,1976,HUMID,17.26,34.01,0.01,5.27,"17.01
"
601050,1977,HUMID,16.56,31.01,1.02,4.24,"16.01
"
601050,1978,HUMID,18.17,37.01,5.01,4.91,"18.01
"
601050,1979,HUMID,18.84,36.02,5.01,4.78,"19.01
"
601050,1980,HUMID,17.92,40.01,0.01,5.51,"18.01
"
601050,1981,HUMID,17.80,37.01,0.01,5.11,"18.01
"
601050,1982,HUMID,18.68,42.01,5.51,5.00,"18.91
"
601050,1983,HUMID,18.57,39.01,3.31,4.88,"18.71
"
601050,1984,HUMID,17.69,39.72,1.71,5.03,"17.51
"
601050,1985,HUMID,18.32,41.01,0.71,5.42,"18.01
"
601050,1986,HUMID,18.05,36.51,2.91,5.29,"18.01
"
601050,1987,HUMID,18.55,39.01,2.51,5.12,"18.51
"
601050,1988,HUMID,18.22,44.41,3.61,5.53,"17.91
"
601050,1989,HUMID,18.79,42.12,2.72,5.50,"18.31
"
601050,1990,HUMID,18.89,40.21,5.41,5.33,"18.61
"
601050,1991,HUMID,18.04,37.31,1.01,6.07,"17.41
"
601050,1992,HUMID,18.25,40.41,4.41,5.49,"18.01
"
601050,1993,HUMID,17.82,39.61,1.51,5.09,"17.81
"
601050,1994,HUMID,18.26,39.81,4.01,5.10,"18.51
"
601050,1995,HUMID,19.44,43.51,3.21,5.35,"19.51
"
601050,1996,HUMID,18.89,38.71,3.51,5.17,"18.41
"
601050,1997,HUMID,19.62,35.71,7.21,4.53,"20.01
"
601050,1998,HUMID,18.85,40.01,4.71,5.24,"18.71
"
601050,1999,HUMID,18.25,38.71,3.21,5.57,"18.41
"
601050,2000,HUMID,18.46,43.21,4.51,5.68,"18.01
"
601050,2001,HUMID,18.78,37.21,6.01,5.04,"18.61
"
601050,2002,HUMID,18.27,35.71,6.21,4.68,"18.11
"
601050,2003,HUMID,18.95,41.61,3.51,6.16,"18.31
"
601050,2004,HUMID,18.90,43.51,1.81,6.09,"18.11
"
601050,2005,HUMID,18.94,42.41,0.51,6.44,"19.01
"
601050,2006,HUMID,19.16,44.51,4.61,6.51,"19.01
"
601050,2007,HUMID,18.11,40.91,3.21,5.78,"17.61
"
601050,2008,HUMID,18.71,38.51,4.71,5.39,"18.51
"
601050,2009,HUMID,19.45,42.91,4.01,5.86,"19.01
"
601050,2010,HUMID,19.72,38.51,6.41,5.55,"19.21
"
601050,2011,HUMID,19.30,39.61,4.11,6.11,"19.01
"
601050,2012,HUMID,18.76,41.41,1.01,6.31,"18.31
"
601050,2013,HUMID,18.81,40.51,3.61,6.30,"18.01
"
601050,2014,HUMID,18.68,38.31,4.21,5.59,"18.61
"
601050,2015,HUMID,19.14,42.31,4.01,5.91,"19.41
"
601050,2016,HUMID,19.42,44.21,4.21,6.34,"18.61
"
601050,2017,HUMID,19.73,40.91,3.51,6.36,"19.81
"
601050,2018,HUMID,18.06,44.71,3.21,5.77,"17.51
"
601050,2019,HUMID,18.52,37.11,3.51,5.40,"18.51
"
601050,2020,HUMID,19.15,41.52,4.21,5.73,"19.01
"
601050,2021,HUMID,19.06,44.11,3.51,5.57,"19.21
"
601050,2022,HUMID,19.79,40.61,5.31,5.82,"19.71
"
601050,2023,HUMID,20.53,40.91,3.71,5.87,"20.71
"
601060,1994,HUMID,17.49,35.51,0.21,6.87,"18.01
"
601060,1995,HUMID,19.01,40.21,0.01,7.63,"18.51
"
601060,1996,HUMID,17.77,42.01,0.21,7.07,"16.61
"
601060,1997,HUMID,18.96,36.21,0.81,6.74,"18.61
"
601060,1998,HUMID,18.80,41.01,0.01,7.84,"18.51
"
601060,1999,HUMID,18.55,40.71,0.01,8.41,"18.01
"
601060,2000,HUMID,18.29,41.21,0.01,7.99,"17.51
"
601060,2001,HUMID,18.78,40.51,0.01,7.63,"17.76
"
601060,2002,HUMID,18.30,37.52,0.11,7.63,"17.51
"
601060,2003,HUMID,18.04,36.51,0.31,7.40,"17.01
"
601060,2004,HUMID,20.17,41.51,0.21,8.42,"19.01
"
601060,2005,HUMID,19.52,44.02,0.01,8.57,"19.51
"
601060,2006,HUMID,18.15,39.31,0.01,8.39,"17.51
"
601060,2007,HUMID,13.17,31.51,0.01,6.06,"13.71
"
601060,2008,HUMID,18.69,41.31,0.21,7.46,"17.01
"
601060,2009,HUMID,20.41,40.02,0.11,8.01,"19.61
"
601060,2010,HUMID,19.65,41.21,1.31,7.55,"18.71
"
601060,2011,HUMID,18.32,40.51,0.01,7.91,"17.41
"
601060,2012,HUMID,17.46,43.92,0.01,8.98,"16.51
"
601060,2013,HUMID,18.15,38.01,0.01,7.76,"17.11
"
601060,2014,HUMID,19.24,41.01,0.21,8.11,"18.01
"
601060,2015,HUMID,19.49,40.61,0.21,8.50,"19.01
"
601060,2016,HUMID,19.52,42.01,0.11,8.06,"18.61
"
601060,2017,HUMID,19.56,42.61,0.01,8.45,"19.11
"
601060,2018,HUMID,18.52,42.01,0.11,8.11,"17.81
"
601060,2019,HUMID,18.07,40.81,0.01,7.99,"17.01
"
601060,2020,HUMID,19.14,41.31,0.51,8.09,"18.31
"
601060,2021,HUMID,19.03,43.61,0.01,8.25,"18.41
"
601060,2022,HUMID,19.83,42.01,0.11,8.77,"18.81
"
601060,2023,HUMID,21.06,43.51,0.21,8.64,"20.81
"
601400,1949,HUMID,23.50,40.01,3.91,7.39,"23.91
"
601400,1950,HUMID,21.28,41.11,5.01,7.43,"20.01
"
601400,1951,HUMID,21.09,42.81,7.21,7.53,"20.01
"
601400,1952,HUMID,21.39,41.11,6.11,7.19,"21.11
"
601400,1957,HUMID,17.89,40.01,0.01,8.60,"17.21
"
601400,1958,HUMID,20.57,41.11,2.81,7.64,"20.01
"
601400,1959,HUMID,17.80,41.12,1.11,7.89,"16.11
"
601400,1960,HUMID,19.99,37.81,0.01,8.75,"18.91
"
601400,1961,HUMID,14.58,27.21,1.11,5.78,"15.01
"
601600,1949,HUMID,15.82,32.21,2.21,7.22,"16.11
"
601600,1950,HUMID,16.63,41.11,2.81,8.25,"15.01
"
601600,1951,HUMID,17.36,31.11,2.81,7.07,"17.21
"
601600,1952,HUMID,11.08,31.11,0.01,6.13,"11.11
"
601600,1961,HUMID,15.02,32.21,0.01,7.94,"13.91
"
601600,1962,HUMID,12.92,32.81,0.01,8.61,"12.21
"
601600,1964,HUMID,7.91,22.81,0.01,5.79,"7.21
"
601600,1965,HUMID,12.08,32.22,0.01,7.33,"11.11
"
601600,1966,HUMID,13.47,33.91,0.01,7.97,"12.21
"
601600,1967,HUMID,12.92,32.81,0.01,8.45,"12.21
"
601600,1973,HUMID,12.71,41.01,0.01,8.42,"11.01
"
601600,1974,HUMID,13.59,35.01,0.01,8.43,"13.01
"
601600,1975,HUMID,13.44,34.01,0.01,8.75,"12.01
"
601600,1976,HUMID,12.18,33.01,0.01,7.46,"11.01
"
601600,1977,HUMID,11.96,34.01,0.01,7.04,"12.01
"
601600,1978,HUMID,13.51,37.02,0.01,7.97,"13.01
"
601600,1979,HUMID,15.70,36.01,0.01,8.32,"16.01
"
601600,1980,HUMID,14.90,34.01,0.01,8.11,"15.01
"
601600,1981,HUMID,14.10,43.02,0.01,8.25,"13.01
"
601600,1982,HUMID,12.83,34.71,0.01,8.28,"12.01
"
601600,1983,HUMID,17.01,31.71,0.01,7.30,"17.66
"
601600,1984,HUMID,13.48,42.01,0.11,9.09,"12.76
"
601600,1985,HUMID,16.74,32.62,1.61,7.58,"17.11
"
601600,1986,HUMID,12.36,28.21,0.31,7.58,"12.16
"
601600,1987,HUMID,20.73,32.51,1.91,5.58,"20.91
"
601600,1988,HUMID,18.46,34.61,1.71,8.72,"18.71
"
601600,1989,HUMID,15.14,30.31,0.41,8.35,"14.81
"
601600,1990,HUMID,17.68,30.51,6.21,7.49,"19.51
"
601600,1991,HUMID,19.69,33.01,5.01,6.33,"19.41
"
601600,1992,HUMID,14.58,33.01,2.31,7.71,"15.16
"
601600,1993,HUMID,19.52,42.71,8.21,8.13,"17.61
"
601600,1994,HUMID,20.35,32.41,0.41,8.03,"20.61
"
601600,1995,HUMID,24.46,42.81,9.01,7.97,"21.71
"
601600,1996,HUMID,19.31,36.51,5.21,7.86,"18.36
"
601600,1997,HUMID,21.35,34.41,10.01,6.04,"21.01
"
