ID,YEAR,REGION_TYPE,AVERAGE,MAX,MIN,STD,MEDIAN
601600,1998,HUMID,16.99,28.21,3.01,7.54,"18.01
"
601600,1999,HUMID,20.74,30.01,13.21,5.12,"20.66
"
601600,2000,HUMID,19.01,19.01,19.01,0.00,"19.01
"
601600,2001,HUMID,25.53,38.01,3.71,12.47,"27.91
"
601600,2002,HUMID,24.88,33.91,17.01,6.22,"22.61
"
601600,2003,HUMID,10.15,27.31,0.01,10.04,"5.51
"
601600,2004,HUMID,13.17,33.01,0.01,9.72,"12.01
"
601600,2005,HUMID,14.04,33.01,0.01,9.20,"12.01
"
601600,2006,HUMID,11.95,32.01,0.01,10.08,"11.01
"
601600,2009,HUMID,27.01,27.01,27.01,0.00,"27.01
"
601600,2012,HUMID,16.01,16.01,16.01,0.00,"16.01
"
601600,2014,HUMID,2.01,2.01,2.01,0.00,"2.01
"
601600,2016,HUMID,22.01,25.01,19.01,2.24,"22.01
"
601600,2018,HUMID,4.77,14.71,0.21,5.22,"3.51
"
600330,1961,HYPER_ARID,23.47,42.81,8.91,4.54,"22.81
"
600330,1962,HYPER_ARID,21.47,40.61,7.81,5.07,"21.11
"
600330,1964,HYPER_ARID,20.53,30.01,10.01,4.18,"20.01
"
600330,1965,HYPER_ARID,20.93,35.01,10.01,4.35,"21.11
"
600330,1966,HYPER_ARID,21.50,42.21,7.81,5.05,"21.11
"
600330,1967,HYPER_ARID,21.08,41.11,7.81,5.03,"21.11
"
600330,1973,HYPER_ARID,21.11,39.01,4.42,5.03,"21.01
"
600330,1974,HYPER_ARID,20.30,44.01,0.01,5.18,"20.01
"
600330,1975,HYPER_ARID,20.50,43.01,0.02,4.83,"20.01
"
600330,1976,HYPER_ARID,20.48,45.01,6.01,4.87,"20.01
"
600330,1977,HYPER_ARID,20.22,39.01,8.01,4.22,"20.01
"
600330,1978,HYPER_ARID,18.89,44.01,6.01,4.29,"18.01
"
600330,1979,HYPER_ARID,21.36,42.01,0.01,4.67,"21.01
"
600330,1980,HYPER_ARID,21.04,47.01,0.02,5.14,"21.01
"
600330,1981,HYPER_ARID,20.21,37.01,8.01,4.41,"20.01
"
600330,1982,HYPER_ARID,19.30,30.51,8.51,4.04,"19.41
"
600330,1983,HYPER_ARID,21.29,38.51,4.81,4.96,"20.51
"
600330,1984,HYPER_ARID,19.93,32.11,10.41,5.37,"19.91
"
600330,1987,HYPER_ARID,22.33,36.01,18.31,3.27,"21.31
"
600330,1988,HYPER_ARID,19.07,31.61,10.81,4.23,"18.81
"
600330,1989,HYPER_ARID,19.47,27.51,10.31,4.08,"18.51
"
600330,1990,HYPER_ARID,22.18,37.01,11.61,6.13,"21.76
"
600330,1991,HYPER_ARID,13.81,13.81,13.81,0.00,"13.81
"
600330,1999,HYPER_ARID,20.93,38.01,8.01,4.53,"21.01
"
600330,2000,HYPER_ARID,20.43,39.01,4.01,4.53,"20.01
"
600330,2001,HYPER_ARID,20.96,38.01,9.01,4.39,"21.01
"
600330,2002,HYPER_ARID,20.77,40.01,11.01,4.29,"20.01
"
600330,2003,HYPER_ARID,21.18,42.01,9.01,4.47,"21.01
"
600330,2004,HYPER_ARID,20.95,46.01,9.01,4.75,"21.01
"
600330,2005,HYPER_ARID,20.65,45.01,2.01,4.94,"21.01
"
600330,2006,HYPER_ARID,20.89,41.01,9.01,4.88,"21.01
"
600330,2007,HYPER_ARID,20.62,45.02,1.02,4.53,"20.01
"
600330,2008,HYPER_ARID,20.97,40.01,4.02,4.49,"21.01
"
600330,2009,HYPER_ARID,21.01,45.01,10.01,4.80,"21.01
"
600330,2010,HYPER_ARID,21.69,44.01,5.01,4.49,"21.01
"
600330,2011,HYPER_ARID,20.75,46.02,6.01,4.59,"20.01
"
600330,2012,HYPER_ARID,20.92,43.02,0.02,5.35,"21.01
"
600330,2013,HYPER_ARID,20.81,41.02,8.01,4.46,"20.01
"
600330,2014,HYPER_ARID,20.49,38.02,7.01,4.44,"20.01
"
600330,2015,HYPER_ARID,21.08,46.02,8.01,5.09,"21.01
"
600330,2016,HYPER_ARID,20.88,45.02,9.01,4.62,"21.01
"
600330,2017,HYPER_ARID,21.33,42.01,7.01,5.19,"21.01
"
600330,2018,HYPER_ARID,20.16,39.01,6.01,4.73,"20.01
"
600330,2019,HYPER_ARID,20.18,37.01,5.61,4.59,"20.01
"
600330,2020,HYPER_ARID,21.38,44.02,8.01,5.24,"21.01
"
600330,2021,HYPER_ARID,20.67,43.01,8.01,4.83,"20.01
"
600330,2022,HYPER_ARID,21.57,42.02,8.01,4.82,"21.01
"
600330,2023,HYPER_ARID,22.31,44.02,8.01,5.44,"22.01
"
600340,2004,HYPER_ARID,21.93,28.01,17.01,3.36,"22.01
"
600340,2005,HYPER_ARID,20.73,38.02,11.51,3.31,"20.61
"
600340,2006,HYPER_ARID,19.94,37.21,7.01,3.20,"20.01
"
600340,2007,HYPER_ARID,19.53,33.41,10.71,2.78,"19.61
"
600340,2008,HYPER_ARID,19.74,31.21,10.71,2.83,"19.71
"
600340,2009,HYPER_ARID,20.85,32.01,10.71,2.83,"21.01
"
600340,2010,HYPER_ARID,20.87,34.02,10.41,2.61,"21.01
"
600340,2011,HYPER_ARID,20.13,36.01,11.01,2.83,"20.01
"
600340,2012,HYPER_ARID,20.35,40.02,10.01,3.40,"20.51
"
600340,2013,HYPER_ARID,20.18,33.01,11.01,2.96,"20.01
"
600340,2014,HYPER_ARID,20.18,32.41,12.01,2.80,"20.01
"
600340,2015,HYPER_ARID,20.76,39.02,11.71,3.39,"21.01
"
600340,2016,HYPER_ARID,20.71,32.01,12.01,2.64,"21.01
"
600340,2017,HYPER_ARID,21.28,39.01,11.01,3.37,"21.01
"
600340,2018,HYPER_ARID,20.24,37.02,10.01,3.01,"20.01
"
600340,2019,HYPER_ARID,20.40,36.01,10.01,2.85,"20.01
"
600340,2020,HYPER_ARID,21.31,34.02,12.01,3.16,"21.01
"
600340,2021,HYPER_ARID,20.66,32.01,11.61,2.78,"21.01
"
600340,2022,HYPER_ARID,20.97,34.42,10.01,2.80,"21.01
"
600340,2023,HYPER_ARID,21.89,40.02,12.01,3.41,"22.01
"
602750,2002,HYPER_ARID,14.61,14.61,14.61,0.00,"14.61
"
602750,2003,HYPER_ARID,17.91,18.71,17.11,0.80,"17.91
"
602750,2021,HYPER_ARID,23.02,40.01,7.01,7.91,"22.01
"
602750,2022,HYPER_ARID,25.16,49.02,3.01,9.32,"25.01
"
602750,2023,HYPER_ARID,22.42,45.01,2.01,10.56,"22.01
"
602890,1945,HYPER_ARID,20.47,35.21,16.91,2.09,"20.21
"
602890,1975,HYPER_ARID,19.94,33.01,12.01,3.08,"20.01
"
602890,1976,HYPER_ARID,21.41,29.01,15.01,4.76,"22.01
"
602890,2002,HYPER_ARID,18.71,18.81,18.61,0.10,"18.71
"
602890,2003,HYPER_ARID,20.04,22.61,18.51,1.70,"19.51
"
602890,2004,HYPER_ARID,21.38,24.01,18.31,2.35,"21.81
"
602890,2005,HYPER_ARID,17.56,19.01,16.11,1.45,"17.56
"
601150,1949,SEMI_ARID,22.41,40.01,5.01,7.23,"22.21
"
601150,1950,SEMI_ARID,22.75,41.11,5.01,7.81,"22.21
"
601150,1951,SEMI_ARID,21.85,40.01,3.91,7.50,"21.11
"
601150,1952,SEMI_ARID,22.47,41.11,2.81,7.43,"22.81
"
601150,1957,SEMI_ARID,17.01,38.92,1.11,7.74,"17.21
"
601150,1958,SEMI_ARID,16.56,38.92,0.01,7.39,"16.11
"
601150,1959,SEMI_ARID,17.17,42.21,0.01,7.21,"17.21
"
601150,1960,SEMI_ARID,17.52,38.92,1.11,7.66,"17.21
"
601150,1961,SEMI_ARID,17.79,37.22,0.01,7.29,"17.21
"
601150,1962,SEMI_ARID,16.74,40.02,0.01,8.06,"16.11
"
601150,1964,SEMI_ARID,12.66,30.01,0.01,5.84,"12.21
"
601150,1965,SEMI_ARID,16.21,42.22,0.01,7.12,"15.01
"
601150,1966,SEMI_ARID,16.66,42.21,0.01,7.46,"16.11
"
601150,1967,SEMI_ARID,16.64,41.11,0.01,7.69,"16.11
"
601150,1973,SEMI_ARID,15.14,41.01,0.01,7.59,"14.01
"
601150,1974,SEMI_ARID,15.31,39.02,0.01,7.66,"15.01
"
601150,1975,SEMI_ARID,15.50,42.01,0.01,7.72,"14.01
"
601150,1976,SEMI_ARID,15.66,40.01,0.01,7.42,"15.01
"
601150,1977,SEMI_ARID,15.73,43.01,0.01,6.22,"15.01
"
601150,1978,SEMI_ARID,16.02,42.01,0.02,7.05,"15.01
"
601150,1979,SEMI_ARID,16.50,42.01,0.01,7.11,"16.01
"
601150,1980,SEMI_ARID,16.05,44.01,0.01,7.91,"15.01
"
601150,1981,SEMI_ARID,16.18,39.01,0.01,7.22,"16.01
"
601150,1982,SEMI_ARID,16.41,40.41,0.01,7.36,"15.91
"
601150,1983,SEMI_ARID,16.80,37.81,0.21,7.48,"16.61
"
601150,1984,SEMI_ARID,16.02,43.51,0.01,7.42,"15.31
"
601150,1985,SEMI_ARID,17.02,42.11,0.11,7.57,"16.51
"
601150,1986,SEMI_ARID,16.65,40.51,0.11,7.79,"16.01
"
601150,1987,SEMI_ARID,16.58,41.72,0.02,7.26,"16.51
"
601150,1988,SEMI_ARID,16.71,42.41,0.21,7.49,"16.31
"
601150,1989,SEMI_ARID,17.06,41.01,0.21,7.46,"16.51
"
601150,1990,SEMI_ARID,17.09,38.91,1.01,7.51,"16.41
"
601150,1991,SEMI_ARID,15.92,41.51,0.01,8.21,"14.71
"
601150,1992,SEMI_ARID,16.05,40.61,0.11,7.57,"15.41
"
601150,1993,SEMI_ARID,15.84,41.71,0.01,7.38,"15.21
"
601150,1994,SEMI_ARID,17.15,42.01,0.01,8.07,"16.51
"
601150,1995,SEMI_ARID,17.23,40.51,0.11,7.15,"16.71
"
601150,1996,SEMI_ARID,16.86,41.01,0.01,6.83,"16.01
"
601150,1997,SEMI_ARID,17.28,37.01,1.01,6.51,"17.01
"
601150,1998,SEMI_ARID,16.99,41.01,0.01,7.49,"16.51
"
601150,1999,SEMI_ARID,17.01,43.41,0.01,7.82,"17.01
"
601150,2000,SEMI_ARID,16.94,42.01,0.01,7.63,"16.21
"
601150,2001,SEMI_ARID,17.71,45.81,1.01,7.74,"17.01
"
601150,2002,SEMI_ARID,17.92,42.21,1.01,7.35,"17.11
"
601150,2003,SEMI_ARID,18.09,43.01,0.01,7.91,"17.11
"
601150,2004,SEMI_ARID,17.38,44.21,0.01,8.32,"16.31
"
601150,2005,SEMI_ARID,17.00,44.31,0.01,8.67,"17.01
"
601150,2006,SEMI_ARID,18.02,42.01,0.01,8.01,"17.81
"
601150,2007,SEMI_ARID,17.01,42.41,0.01,7.50,"16.71
"
601150,2008,SEMI_ARID,16.96,40.01,0.01,7.82,"16.51
"
601150,2009,SEMI_ARID,18.21,45.01,0.41,8.02,"17.91
"
601150,2010,SEMI_ARID,18.19,45.01,0.01,7.25,"17.01
"
601150,2011,SEMI_ARID,18.01,43.02,0.01,7.88,"17.01
"
601150,2012,SEMI_ARID,17.60,44.41,0.01,8.72,"17.01
"
601150,2013,SEMI_ARID,18.13,43.31,0.01,7.72,"18.01
"
601150,2014,SEMI_ARID,18.63,43.01,0.01,7.53,"18.01
"
601150,2015,SEMI_ARID,18.18,42.01,0.01,8.38,"17.86
"
601150,2016,SEMI_ARID,18.42,42.01,0.01,7.60,"18.01
"
601150,2017,SEMI_ARID,17.72,45.01,0.01,8.30,"17.01
"
601150,2018,SEMI_ARID,16.86,41.02,1.01,7.61,"16.01
"
601150,2019,SEMI_ARID,17.20,46.01,0.01,7.52,"16.81
"
601150,2020,SEMI_ARID,18.00,42.02,0.01,7.96,"17.01
"
601150,2021,SEMI_ARID,18.08,47.02,0.01,7.82,"18.01
"
601150,2022,SEMI_ARID,18.95,45.01,0.01,8.04,"18.01
"
601150,2023,SEMI_ARID,19.97,46.11,0.01,8.12,"20.01
"
601460,2004,SEMI_ARID,21.51,24.31,12.21,4.66,"23.61
"
601460,2005,SEMI_ARID,21.63,27.31,17.11,3.05,"22.41
"
601460,2018,SEMI_ARID,10.98,12.11,9.71,0.98,"11.11
"
601460,2019,SEMI_ARID,19.86,28.01,7.71,4.08,"20.21
"
601460,2020,SEMI_ARID,20.22,28.71,9.21,4.19,"20.61
"
601460,2021,SEMI_ARID,19.87,27.71,7.21,4.16,"20.21
"
601460,2022,SEMI_ARID,18.58,27.51,8.21,3.91,"18.71
"
601460,2023,SEMI_ARID,21.13,32.21,8.01,3.75,"21.71
"
601560,1943,SEMI_ARID,17.74,36.81,3.01,5.30,"18.01
"
601560,1944,SEMI_ARID,17.64,33.51,1.91,5.38,"18.51
"
601560,1945,SEMI_ARID,18.21,37.41,1.91,4.90,"19.11
"
601560,1946,SEMI_ARID,17.13,35.71,3.01,4.75,"17.41
"
601560,1947,SEMI_ARID,13.46,28.51,4.11,3.34,"13.51
"
601560,1951,SEMI_ARID,14.71,29.11,3.01,4.57,"14.61
"
601560,1952,SEMI_ARID,16.94,44.61,0.21,6.44,"16.91
"
601560,1953,SEMI_ARID,17.51,44.61,0.21,6.47,"17.41
"
601560,1954,SEMI_ARID,16.87,41.31,0.21,6.32,"16.91
"
601560,1955,SEMI_ARID,18.43,41.31,4.61,5.73,"18.51
"
601560,1956,SEMI_ARID,16.40,35.71,0.81,5.79,"16.31
"
601560,1957,SEMI_ARID,16.75,38.51,1.31,5.70,"16.31
"
601560,1958,SEMI_ARID,17.18,40.21,3.51,5.29,"16.91
"
601560,1959,SEMI_ARID,17.14,41.31,3.01,5.67,"16.91
"
601560,1960,SEMI_ARID,17.35,36.81,1.31,5.94,"17.41
"
601560,1961,SEMI_ARID,18.00,42.91,0.81,6.23,"18.51
"
601560,1962,SEMI_ARID,17.42,43.51,0.41,6.42,"17.41
"
601560,1963,SEMI_ARID,17.40,39.11,0.81,5.97,"16.91
"
601560,1973,SEMI_ARID,16.50,39.01,1.01,6.16,"16.01
"
601560,1974,SEMI_ARID,15.59,43.01,1.01,6.36,"15.01
"
601560,1975,SEMI_ARID,16.41,43.01,1.01,6.16,"16.01
"
601560,1976,SEMI_ARID,16.14,43.01,0.01,6.18,"16.01
"
601560,1977,SEMI_ARID,16.66,36.01,2.01,5.13,"16.01
"
601560,1978,SEMI_ARID,17.27,42.01,3.01,5.62,"17.01
"
601560,1979,SEMI_ARID,16.72,38.01,0.01,5.60,"17.01
"
601560,1980,SEMI_ARID,17.25,40.01,0.01,6.44,"17.01
"
601560,1981,SEMI_ARID,17.36,40.01,0.01,6.19,"17.01
"
601560,1982,SEMI_ARID,16.62,44.01,1.01,5.77,"17.01
"
601560,1983,SEMI_ARID,17.59,38.01,1.01,5.81,"18.01
"
601560,1984,SEMI_ARID,16.46,41.01,0.81,5.96,"16.01
"
601560,1985,SEMI_ARID,17.28,42.21,0.01,6.26,"17.01
"
601560,1986,SEMI_ARID,16.73,38.01,0.01,5.93,"16.41
"
601560,1987,SEMI_ARID,17.03,43.01,1.51,5.55,"17.01
"
601560,1988,SEMI_ARID,17.77,46.01,2.01,6.61,"17.81
"
601560,1989,SEMI_ARID,18.00,42.01,1.01,6.22,"18.01
"
601560,1990,SEMI_ARID,17.75,42.01,2.01,5.98,"17.16
"
601560,1991,SEMI_ARID,17.26,43.01,0.01,6.76,"17.01
"
601560,1992,SEMI_ARID,17.34,42.01,0.01,6.20,"17.01
"
601560,1993,SEMI_ARID,16.28,41.81,0.01,5.98,"16.01
"
601560,1994,SEMI_ARID,17.30,38.01,0.61,6.47,"17.11
"
601560,1995,SEMI_ARID,18.37,45.01,0.01,6.04,"18.01
"
601560,1996,SEMI_ARID,17.49,36.31,1.51,5.75,"17.01
"
601560,1997,SEMI_ARID,18.20,37.01,3.01,5.30,"18.01
"
601560,1998,SEMI_ARID,17.84,41.01,2.01,6.05,"18.01
"
601560,1999,SEMI_ARID,17.41,38.01,0.61,6.22,"18.01
"
601560,2000,SEMI_ARID,17.80,45.01,0.71,6.17,"18.01
"
601560,2001,SEMI_ARID,18.13,38.81,2.01,5.86,"18.01
"
601560,2002,SEMI_ARID,18.70,37.01,3.01,5.19,"19.01
"
601560,2003,SEMI_ARID,18.46,43.01,1.51,6.25,"18.01
"
601560,2004,SEMI_ARID,17.91,44.01,1.01,6.52,"18.01
"
601560,2005,SEMI_ARID,18.01,43.01,0.01,6.80,"18.01
"
601560,2006,SEMI_ARID,18.34,44.01,2.01,6.63,"19.01
"
601560,2007,SEMI_ARID,17.84,41.02,0.01,5.85,"18.01
"
601560,2008,SEMI_ARID,17.67,40.02,1.01,5.93,"18.01
"
601560,2009,SEMI_ARID,18.28,47.02,1.61,6.52,"18.01
"
601560,2010,SEMI_ARID,18.52,47.02,2.01,6.15,"18.01
"
601560,2011,SEMI_ARID,17.73,44.01,0.01,6.78,"18.01
"
601560,2012,SEMI_ARID,17.64,44.02,0.01,7.33,"18.01
"
601560,2013,SEMI_ARID,17.80,44.02,0.01,6.72,"18.01
"
601560,2014,SEMI_ARID,18.04,41.02,3.01,6.15,"18.01
"
601560,2015,SEMI_ARID,18.14,42.12,1.01,6.69,"18.01
"
601560,2016,SEMI_ARID,18.48,43.02,2.01,6.47,"18.01
"
601560,2017,SEMI_ARID,18.61,42.01,0.01,7.08,"19.01
"
601560,2018,SEMI_ARID,17.27,41.02,1.01,6.10,"17.01
"
601560,2019,SEMI_ARID,17.71,40.02,0.01,6.40,"18.01
"
601560,2020,SEMI_ARID,18.25,43.02,1.01,6.41,"18.01
"
601560,2021,SEMI_ARID,17.59,44.22,0.01,6.30,"18.01
"
601560,2022,SEMI_ARID,18.81,41.02,0.01,6.49,"19.01
"
601560,2023,SEMI_ARID,19.48,44.72,0.01,6.96,"20.01
"
601650,1984,SEMI_ARID,22.33,36.31,4.11,6.36,"22.61
"
601650,1985,SEMI_ARID,17.96,36.01,1.91,8.42,"16.11
"
601650,1986,SEMI_ARID,21.99,37.31,4.71,8.64,"21.26
"
601650,1987,SEMI_ARID,20.02,33.21,2.71,4.91,"20.71
"
601650,1988,SEMI_ARID,18.43,38.01,2.81,6.81,"18.51
"
601650,1989,SEMI_ARID,18.22,33.11,5.01,6.78,"17.51
"
601650,1990,SEMI_ARID,20.23,30.21,10.71,5.79,"21.01
"
601650,1991,SEMI_ARID,19.82,38.71,6.41,7.46,"17.51
"
601650,1992,SEMI_ARID,20.31,29.61,12.61,4.85,"20.31
"
601650,1993,SEMI_ARID,22.16,32.81,10.21,5.60,"21.91
"
601650,1994,SEMI_ARID,19.59,32.81,7.01,7.64,"22.01
"
601650,1995,SEMI_ARID,19.28,28.51,8.61,6.91,"20.71
"
601650,1996,SEMI_ARID,16.79,27.11,7.51,5.74,"15.31
"
601650,1997,SEMI_ARID,19.41,29.41,9.41,5.78,"17.56
"
601650,1998,SEMI_ARID,22.09,37.71,6.51,9.07,"21.21
"
601650,1999,SEMI_ARID,18.11,26.71,10.61,6.62,"17.01
"
601650,2000,SEMI_ARID,11.61,14.61,4.61,4.11,"13.61
"
601650,2001,SEMI_ARID,24.60,32.71,20.01,4.16,"23.96
"
601650,2002,SEMI_ARID,18.01,18.81,17.21,0.80,"18.01
"
601650,2003,SEMI_ARID,20.21,27.01,8.41,7.15,"22.71
"
601650,2004,SEMI_ARID,20.26,25.11,15.41,4.85,"20.26
"
601650,2005,SEMI_ARID,23.64,33.21,13.51,8.05,"24.21
"
601650,2018,SEMI_ARID,8.41,9.01,7.71,0.54,"8.51
"
601650,2021,SEMI_ARID,14.51,14.51,14.51,0.00,"14.51
"
601650,2022,SEMI_ARID,16.51,16.51,16.51,0.00,"16.51
"
601910,1973,SEMI_ARID,19.32,44.01,0.01,8.88,"19.01
"
601910,1974,SEMI_ARID,19.09,42.01,0.01,9.64,"18.01
"
601910,1975,SEMI_ARID,19.39,43.01,0.01,9.09,"18.01
"
601910,1976,SEMI_ARID,18.64,43.01,0.01,8.66,"18.01
"
601910,1977,SEMI_ARID,18.49,41.01,0.01,7.50,"18.01
"
601910,1978,SEMI_ARID,18.01,42.01,0.01,8.47,"17.01
"
601910,1979,SEMI_ARID,18.07,41.01,0.01,7.92,"18.01
"
601910,1980,SEMI_ARID,18.66,44.01,0.01,9.03,"18.01
"
601910,1981,SEMI_ARID,18.97,43.02,0.01,8.60,"19.01
"
601910,1982,SEMI_ARID,17.82,43.02,0.01,8.46,"17.31
"
601910,1983,SEMI_ARID,19.17,41.01,0.11,8.29,"19.11
"
601910,1984,SEMI_ARID,18.54,43.71,0.11,9.18,"17.91
"
601910,1985,SEMI_ARID,19.18,44.01,0.01,8.97,"18.41
"
601910,1986,SEMI_ARID,18.55,44.01,0.11,8.89,"18.01
"
601910,1987,SEMI_ARID,19.23,44.01,0.21,8.16,"19.01
"
601910,1988,SEMI_ARID,18.61,44.41,0.21,8.89,"17.71
"
601910,1989,SEMI_ARID,18.62,42.21,0.21,8.63,"17.81
"
601910,1990,SEMI_ARID,19.25,43.01,0.31,8.67,"18.91
"
601910,1991,SEMI_ARID,18.22,44.01,0.11,9.32,"17.21
"
601910,1992,SEMI_ARID,18.15,41.81,0.21,8.63,"17.66
"
601910,1993,SEMI_ARID,17.91,44.01,0.01,8.67,"17.51
"
601910,1994,SEMI_ARID,18.80,43.51,0.11,9.14,"18.21
"
601910,1995,SEMI_ARID,19.41,45.11,0.11,8.53,"19.01
"
601910,1996,SEMI_ARID,18.46,42.91,0.11,8.19,"17.71
"
601910,1997,SEMI_ARID,18.83,41.01,1.61,7.49,"18.91
"
601910,1998,SEMI_ARID,19.18,44.51,0.01,8.83,"18.81
"
601910,1999,SEMI_ARID,18.65,44.41,0.01,9.08,"18.31
"
601910,2000,SEMI_ARID,19.17,43.51,0.01,9.11,"18.51
"
601910,2001,SEMI_ARID,20.10,44.81,0.31,8.90,"19.81
"
601910,2002,SEMI_ARID,18.96,42.71,2.01,7.92,"18.51
"
601910,2003,SEMI_ARID,19.71,45.01,0.01,9.51,"19.21
"
601910,2004,SEMI_ARID,18.90,45.01,0.51,9.19,"18.21
"
601910,2005,SEMI_ARID,19.42,45.01,0.01,9.44,"19.21
"
601910,2006,SEMI_ARID,19.54,44.51,0.01,9.39,"19.51
"
601910,2007,SEMI_ARID,18.20,43.61,0.61,8.42,"18.01
"
601910,2008,SEMI_ARID,18.81,43.31,0.11,8.86,"18.51
"
601910,2009,SEMI_ARID,19.75,45.01,0.11,8.99,"19.51
"
601910,2010,SEMI_ARID,19.85,45.01,1.01,8.22,"18.91
"
601910,2011,SEMI_ARID,19.37,45.61,0.01,9.34,"18.51
"
601910,2012,SEMI_ARID,21.10,46.01,0.01,10.00,"20.41
"
601910,2013,SEMI_ARID,20.81,44.81,0.11,9.32,"20.01
"
601910,2014,SEMI_ARID,21.41,42.71,1.21,8.77,"20.61
"
601910,2015,SEMI_ARID,21.94,43.41,1.01,9.77,"22.06
"
601910,2016,SEMI_ARID,26.03,46.01,2.01,9.21,"27.01
"
601910,2017,SEMI_ARID,23.20,46.01,0.01,9.46,"23.01
"
601910,2018,SEMI_ARID,20.23,45.01,0.01,8.45,"19.01
"
601910,2019,SEMI_ARID,21.09,44.01,0.01,8.67,"20.01
"
601910,2020,SEMI_ARID,22.43,44.01,0.01,9.01,"22.01
"
601910,2021,SEMI_ARID,22.02,47.12,0.01,9.13,"21.76
"
601910,2022,SEMI_ARID,22.87,45.01,0.31,9.22,"22.01
"
601910,2023,SEMI_ARID,24.15,47.01,0.01,9.32,24.01
